# FIELDS:
#  1) Producer name
#  2) Mapping name
#  3) Parameter id type:
#         1 = FMI_ID
#         2 = FMI_NAME
#         3 = GRIB_ID
#         4 = NEWBASE_ID
#         5 = NEWBASE_NAME
#         6 = NETCDF_NAME
#  4) Parameter id / name
#  5) Geometry id
#  6) Parameter level id type:
#         1 = FMI
#         2 = GRIB1
#         3 = GRIB2
#  7) Level id
#         FMI level identifiers:
#            1 Gound or water surface
#            2 Pressure level
#            3 Hybrid level
#            4 Altitude
#            5 Top of atmosphere
#            6 Height above ground in meters
#            7 Mean sea level
#            8 Entire atmosphere
#            9 Depth below land surface
#            10 Depth below some surface
#            11 Level at specified pressure difference from ground to level
#            12 Max equivalent potential temperature level
#            13 Layer between two metric heights above ground
#            14 Layer between two depths below land surface
#            15 Isothermal level, temperature in 1/100 K
#  8) Level
#  9) Area interpolation method
#         0 = None
#         1 = Linear
#         2 = Nearest
#         3 = Min
#         4 = Max
#         9 = Landscape
#         10 = Forbidden
#         500..999 = List
#         1000..65535 = External (interpolated by an external function)
# 10) Time interpolation method
#         0 = None
#         1 = Linear
#         2 = Nearest
#         3 = Min
#         4 = Max
#         6 = Previous
#         7 = Next
#         1000..65535 = External (interpolated by an external function)
# 11) Level interpolation method
#         0 = None
#         1 = Linear
#         2 = Nearest
#         3 = Min
#         4 = Max
#         5 = Logarithmic
#         6 = Previous
#         7 = Next
#         1000..65535 = External (interpolated by an external function)
# 12) Group flags
#         bit 0 = Climatological parameter (=> ignore year when searching)
#         bit 1 = Global parameter (=> ignore timestamp when searching, for example LandSeaMask)
# 13) Search match (Can this mapping used when searching mappings for incomplete parameters)
#         E = Enabled
#         D = Disabled
#         I = Ignore
# 14) Mapping function (enables data conversions during the mapping)
# 15) Reverse mapping function
# 16) Default precision
# 
ECGMTA;FogIntensity;2;FOGINT-N;1008;1;6;000000;2;2;2;0;E;;;;;;
ECGMTA;FogIntensity;2;FOGINT-N;1090;1;6;000000;2;2;2;0;E;;;;;;
ECGMTA;FogSymbol;2;FOGSYM-N;1007;1;6;000000;2;2;2;0;E;;;;;;
ECGMTA;FreezingLevel;2;H0C-M;1008;1;6;000000;1;1;1;0;E;;;;;;
ECGMTA;FrostPoint;2;TF-C;1008;1;6;000000;1;1;1;0;E;;;;;;
ECGMTA;FrostSum;2;FROSTSUM-C;1007;1;6;000002;1;1;1;0;E;;;;;;
ECGMTA;GeomHeight;2;HL-M;1007;1;3;*;1;1;1;0;D;;;;;;
ECGMTA;GeomHeight;2;HL-M;1008;1;3;*;1;1;1;0;D;;;;;;
ECGMTA;GeomHeight;2;HL-M;1090;1;3;*;1;1;1;0;D;;;;;;
ECGMTA;GrowingDegreeDays;2;GDD-C;1007;1;6;000002;1;1;1;0;E;;;;;;
ECGMTA;Helicity;2;HLCY-M2S2;1008;1;13;001000;1;1;1;0;E;;;;;;
ECGMTA;Helicity;2;HLCY-M2S2;1008;1;13;003000;1;1;1;0;D;;;;;;
ECGMTA;Helicity;2;HLCY-M2S2;1090;1;13;001000;1;1;1;0;E;;;;;;
ECGMTA;Helicity;2;HLCY-M2S2;1090;1;13;003000;1;1;1;0;D;;;;;;
ECGMTA;HighCloudCover;2;NH-PRCNT;1008;1;6;000000;1;1;1;0;E;;;;;;
ECGMTA;Humidity;2;RH-PRCNT;1007;1;3;*;1;1;1;0;D;;;;;;
ECGMTA;Humidity;2;RH-PRCNT;1007;1;6;000002;1;1;1;0;E;;;;;;
ECGMTA;Humidity;2;RH-PRCNT;1090;1;3;*;1;1;1;0;D;;;;;;
ECGMTA;Humidity;2;RH-PRCNT;1090;1;6;000002;1;1;1;0;E;;;;;;
ECGMTA;HumidityRelativeToIce;2;RHICE-PRCNT;1008;1;6;000000;1;1;1;0;E;;;;;;
ECGMTA;Icing;2;ICING-N;1008;1;3;*;2;2;2;0;D;;;;;;
ECGMTA;Icing;2;ICING-N;1008;1;6;000000;2;2;2;0;E;;;;;;
ECGMTA;Icing;2;ICING-N;1090;1;6;000000;2;2;2;0;E;;;;;;
ECGMTA;KIndex;2;KINDEX-N;1007;1;6;000000;1;1;1;0;E;;;;;;
ECGMTA;LCL;2;LCL-M;1007;1;12;000000;1;1;1;0;E;;;;;;
ECGMTA;LCL;2;LCL-M;1007;1;13;000500;1;1;1;0;D;;;;;;
ECGMTA;LCL;2;LCL-M;1008;1;6;000000;1;1;1;0;E;;;;;;
ECGMTA;LCL;2;LCL-M;1090;1;12;000000;1;1;1;0;E;;;;;;
ECGMTA;LCL;2;LCL-M;1090;1;13;000500;1;1;1;0;D;;;;;;
ECGMTA;LapseRate;2;LR-KM;1007;1;6;000000;1;1;1;0;E;;;;;;
ECGMTA;LowCloudCover;2;NL-PRCNT;1008;1;6;000000;1;1;1;0;E;;;;;;
ECGMTA;LowestBKNHeight;2;BKN1-FT;1008;1;6;000000;1;1;1;0;E;;;;;;
ECGMTA;LowestFEWHeight;2;FEW1-FT;1008;1;6;000000;1;1;1;0;E;;;;;;
ECGMTA;LowestOVCHeight;2;OVC1-FT;1008;1;6;000000;1;1;1;0;E;;;;;;
ECGMTA;LowestSCTHeight;2;SCT1-FT;1008;1;6;000000;1;1;1;0;E;;;;;;
ECGMTA;MediumCloudCover;2;NM-PRCNT;1008;1;6;000000;1;1;1;0;E;;;;;;
ECGMTA;MiddleAndLowCloudCover;2;NLM-PRCNT;1007;1;6;000000;1;1;1;0;E;;;;;;
ECGMTA;MiddleAndLowCloudCover;2;NLM-PRCNT;1090;1;6;000000;1;1;1;0;E;;;;;;
ECGMTA;MoninObukhovLength;2;MOL-M;1008;1;6;000000;1;1;1;0;E;;;;;;
ECGMTA;NearbyWeatherNumber;2;NEARW-N;1008;1;6;000000;1;1;1;0;E;;;;;;
ECGMTA;OceanIcing;2;SSICING-N;1007;1;6;000000;1;1;1;0;E;;;;;;
ECGMTA;OzoneAnomaly;2;O3ANOM-PRCNT;226;1;6;000000;1;1;1;0;E;;;;;;
ECGMTA;PotentialPrecipitationForm;2;POTPRECF-N;1007;1;6;000000;2;2;2;0;E;;;;;;
ECGMTA;PotentialPrecipitationForm;2;POTPRECF-N;1090;1;6;000000;2;2;2;0;E;;;;;;
ECGMTA;PotentialPrecipitationType;2;POTPRECT-N;1007;1;6;000000;2;2;2;0;E;;;;;;
ECGMTA;PotentialPrecipitationType;2;POTPRECT-N;1008;1;6;000000;2;2;2;0;E;;;;;;
ECGMTA;PotentialPrecipitationType;2;POTPRECT-N;1090;1;6;000000;2;2;2;0;E;;;;;;
ECGMTA;PotentialTemperature;2;TP-K;1007;1;2;*;1;1;1;0;D;SUM{$,-273.15};SUM{$,273.15};;;;
ECGMTA;PotentialTemperature;2;TP-K;1008;1;3;*;1;1;1;0;D;SUM{$,-273.15};SUM{$,273.15};;;;
ECGMTA;Precipitation1h;2;RRR-KGM2;1007;1;6;000000;1;1;1;0;E;;;;;;
ECGMTA;Precipitation1h;2;RR-1-MM;1007;1;6;000000;1;1;1;0;E;;;;;;
ECGMTA;Precipitation3h;2;RR-3-MM;1007;1;6;000000;1;1;1;0;E;;;;;;
ECGMTA;PrecipitationForm4;2;PRECFORM4-N;1007;1;6;000000;2;2;2;0;E;;;;;;
ECGMTA;PrecipitationForm;2;PRECFORM-N;1007;1;6;000000;2;2;2;0;E;PRECF{$};REV_PRECF{$};;;;
ECGMTA;PrecipitationForm;2;PRECFORM2-N;1007;1;6;000000;2;2;2;0;E;PRECF{$};REV_PRECF{$};;;;
ECGMTA;PrecipitationForm;2;PRECFORM2-N;1090;1;6;000000;2;2;2;0;E;PRECF{$};REV_PRECF{$};;;;
ECGMTA;PrecipitationRate;2;RRR-KGM2;1007;1;6;000000;1;1;1;0;E;;;;;;
ECGMTA;PrecipitationRate;2;RRR-KGM2;1090;1;6;000000;1;1;1;0;E;;;;;;
ECGMTA;PrecipitationRateLarge;2;RRRL-KGM2;1007;1;6;000000;1;1;1;0;E;;;;;;
ECGMTA;PrecipitationType;2;PRECTYPE-N;1007;1;6;000000;2;2;2;0;E;;;;;;
ECGMTA;PrecipitationType;2;PRECTYPE-N;1008;1;6;000000;2;2;2;0;E;;;;;;
ECGMTA;PrecipitationType;2;PRECTYPE-N;1090;1;6;000000;2;2;2;0;E;;;;;;
ECGMTA;Pressure;2;P-HPA;1007;1;3;*;1;1;1;0;D;;;;;;
ECGMTA;Pressure;2;P-HPA;1008;1;3;*;1;1;1;0;D;;;;;;
ECGMTA;Pressure;2;P-HPA;1090;1;3;*;1;1;1;0;D;;;;;;
ECGMTA;PressureCode;2;P-N;1008;1;7;000000;2;2;2;0;E;;;;;;
ECGMTA;ProbabilityThunderstorm;2;POT-PRCNT;1007;1;6;000000;1;1;1;0;E;;;;;;
ECGMTA;ProbabilityThunderstorm;2;POT-PRCNT;1090;1;6;000000;1;1;1;0;E;;;;;;
ECGMTA;QNH;2;QNH-HPA;1007;1;7;000000;1;1;1;0;E;;;;;;
ECGMTA;RadiationDownLWClearSky;2;RADLWC-WM2;1007;1;6;000000;1;1;1;0;E;;;;;;
ECGMTA;RadiationGlobal;2;RADGLO-WM2;1007;1;6;000000;1;1;1;0;E;;;;;;
ECGMTA;RadiationGlobal;2;RADGLO-WM2;1090;1;6;000000;1;1;1;0;E;;;;;;
ECGMTA;RadiationLW;2;RADLW-WM2;1007;1;6;000000;1;1;1;0;E;;;;;;
ECGMTA;RadiationLW;2;RADLW-WM2;1090;1;6;000000;1;1;1;0;E;;;;;;
ECGMTA;RadiationNetSurfaceLW;2;RNETLW-WM2;1007;1;6;000000;1;1;1;0;E;;;;;;
ECGMTA;RadiationNetTopAtmLW;2;RTOPLW-WM2;1007;1;6;000000;1;1;1;0;E;;;;;;
ECGMTA;SigWaveLength;2;RR-6-MM;1007;1;6;000000;1;1;1;0;E;;;;;;
ECGMTA;SmartSymbol;2;SMARTSYMBOL-N;1007;1;6;000000;2;2;2;0;E;IFSUM{$dark,$,100};;;;;
ECGMTA;SnowDepth;2;SD-M;1008;1;6;000000;1;1;1;0;E;;;;;;
ECGMTA;SnowLoad;2;SNOWLOAD-KGM2;1008;1;6;000000;1;1;1;0;E;;;;;;
ECGMTA;SnowfallRate;2;SNR-KGM2;1007;1;6;000000;1;1;1;0;E;;;;;;
ECGMTA;SnowfallRate;2;SNR-KGM2;1090;1;6;000000;1;1;1;0;E;;;;;;
ECGMTA;SoundingBulkRichardsonNumber;2;BRN-N;1008;1;13;006000;2;2;2;0;E;;;;;;
ECGMTA;SoundingBulkRichardsonNumber;2;BRN-N;1090;1;13;006000;2;2;2;0;E;;;;;;
ECGMTA;SoundingBulkShear6km;2;WSH-MS;1008;1;13;001000;1;1;1;0;E;;;;;;
ECGMTA;SoundingBulkShear6km;2;WSH-MS;1008;1;13;003000;1;1;1;0;D;;;;;;
ECGMTA;SoundingBulkShear6km;2;WSH-MS;1008;1;13;006000;1;1;1;0;D;;;;;;
ECGMTA;SoundingBulkShear6km;2;WSH-MS;1090;1;13;001000;1;1;1;0;E;;;;;;
ECGMTA;SoundingBulkShear6km;2;WSH-MS;1090;1;13;003000;1;1;1;0;D;;;;;;
ECGMTA;SoundingBulkShear6km;2;WSH-MS;1090;1;13;006000;1;1;1;0;D;;;;;;
ECGMTA;SoundingCAPE1040Surface;2;CAPE1040-JKG;1007;1;12;000000;1;1;1;0;E;;;;;;
ECGMTA;SoundingCAPE1040Surface;2;CAPE1040-JKG;1007;1;13;000500;1;1;1;0;D;;;;;;
ECGMTA;SoundingCAPE1040Surface;2;CAPE1040-JKG;1008;1;6;000000;1;1;1;0;E;;;;;;
ECGMTA;SoundingCAPE1040Surface;2;CAPE1040-JKG;1090;1;12;000000;1;1;1;0;E;;;;;;
ECGMTA;SoundingCAPE1040Surface;2;CAPE1040-JKG;1090;1;13;000500;1;1;1;0;D;;;;;;
ECGMTA;SoundingCAPE3kmSurface;2;CAPE3KM-JKG;1007;1;12;000000;1;1;1;0;E;;;;;;
ECGMTA;SoundingCAPE3kmSurface;2;CAPE3KM-JKG;1007;1;13;000500;1;1;1;0;D;;;;;;
ECGMTA;SoundingCAPE3kmSurface;2;CAPE3KM-JKG;1008;1;6;000000;1;1;1;0;E;;;;;;
ECGMTA;SoundingCAPE3kmSurface;2;CAPE3KM-JKG;1090;1;12;000000;1;1;1;0;E;;;;;;
ECGMTA;SoundingCAPE3kmSurface;2;CAPE3KM-JKG;1090;1;13;000500;1;1;1;0;D;;;;;;
ECGMTA;SoundingCrossTotalsIndex;2;CTI-N;1007;1;6;000000;1;1;1;0;E;;;;;;
ECGMTA;SoundingELHeightLastSurface;2;EL-LAST-M;1007;1;12;000000;1;1;1;0;E;;;;;;
ECGMTA;SoundingELHeightLastSurface;2;EL-LAST-M;1007;1;13;000500;1;1;1;0;D;;;;;;
ECGMTA;SoundingELHeightLastSurface;2;EL-LAST-M;1008;1;6;000000;1;1;1;0;E;;;;;;
ECGMTA;SoundingELHeightLastSurface;2;EL-LAST-M;1090;1;12;000000;1;1;1;0;E;;;;;;
ECGMTA;SoundingELHeightLastSurface;2;EL-LAST-M;1090;1;13;000500;1;1;1;0;D;;;;;;
ECGMTA;SoundingELHeightSurface;2;EL-M;1007;1;12;000000;1;1;1;0;E;;;;;;
ECGMTA;SoundingELHeightSurface;2;EL-M;1007;1;13;000500;1;1;1;0;D;;;;;;
ECGMTA;SoundingELHeightSurface;2;EL-M;1008;1;6;000000;1;1;1;0;E;;;;;;
ECGMTA;SoundingELHeightSurface;2;EL-M;1090;1;12;000000;1;1;1;0;E;;;;;;
ECGMTA;SoundingELHeightSurface;2;EL-M;1090;1;13;000500;1;1;1;0;D;;;;;;
ECGMTA;SoundingELPressureLastSurface;2;EL-LAST-HPA;1007;1;12;000000;1;1;1;0;E;;;;;;
ECGMTA;SoundingELPressureLastSurface;2;EL-LAST-HPA;1007;1;13;000500;1;1;1;0;D;;;;;;
ECGMTA;SoundingELPressureLastSurface;2;EL-LAST-HPA;1008;1;6;000000;1;1;1;0;E;;;;;;
ECGMTA;SoundingELPressureLastSurface;2;EL-LAST-HPA;1090;1;12;000000;1;1;1;0;E;;;;;;
ECGMTA;SoundingELPressureLastSurface;2;EL-LAST-HPA;1090;1;13;000500;1;1;1;0;D;;;;;;
ECGMTA;SoundingELPressureSurface;2;EL-HPA;1007;1;12;000000;1;1;1;0;E;;;;;;
ECGMTA;SoundingELPressureSurface;2;EL-HPA;1007;1;13;000500;1;1;1;0;D;;;;;;
ECGMTA;SoundingELPressureSurface;2;EL-HPA;1008;1;6;000000;1;1;1;0;E;;;;;;
ECGMTA;SoundingELPressureSurface;2;EL-HPA;1090;1;12;000000;1;1;1;0;E;;;;;;
ECGMTA;SoundingELPressureSurface;2;EL-HPA;1090;1;13;000500;1;1;1;0;D;;;;;;
ECGMTA;SoundingEffectiveBulkShear;2;EWSH-MS;1008;1;16;000000;1;1;1;0;E;;;;;;
ECGMTA;SoundingEffectiveBulkShear;2;EWSH-MS;1090;1;16;000000;1;1;1;0;E;;;;;;
ECGMTA;SoundingEnergyHelicityIndex;2;EHI-N;1008;1;13;001000;2;2;2;0;E;;;;;;
ECGMTA;SoundingEnergyHelicityIndex;2;EHI-N;1090;1;13;001000;2;2;2;0;E;;;;;;
ECGMTA;SoundingLCLPressureSurface;2;LCL-HPA;1007;1;12;000000;1;1;1;0;E;;;;;;
ECGMTA;SoundingLCLPressureSurface;2;LCL-HPA;1007;1;13;000500;1;1;1;0;D;;;;;;
ECGMTA;SoundingLCLPressureSurface;2;LCL-HPA;1008;1;6;000000;1;1;1;0;E;;;;;;
ECGMTA;SoundingLCLPressureSurface;2;LCL-HPA;1090;1;12;000000;1;1;1;0;E;;;;;;
ECGMTA;SoundingLCLPressureSurface;2;LCL-HPA;1090;1;13;000500;1;1;1;0;D;;;;;;
ECGMTA;SoundingLFCHeightSurface;2;LFC-M;1007;1;12;000000;1;1;1;0;E;;;;;;
ECGMTA;SoundingLFCHeightSurface;2;LFC-M;1007;1;13;000500;1;1;1;0;D;;;;;;
ECGMTA;SoundingLFCHeightSurface;2;LFC-M;1008;1;6;000000;1;1;1;0;E;;;;;;
ECGMTA;SoundingLFCHeightSurface;2;LFC-M;1090;1;12;000000;1;1;1;0;E;;;;;;
ECGMTA;SoundingLFCHeightSurface;2;LFC-M;1090;1;13;000500;1;1;1;0;D;;;;;;
ECGMTA;SoundingLFCPressureSurface;2;LFC-HPA;1007;1;12;000000;1;1;1;0;E;;;;;;
ECGMTA;SoundingLFCPressureSurface;2;LFC-HPA;1007;1;13;000500;1;1;1;0;D;;;;;;
ECGMTA;SoundingLFCPressureSurface;2;LFC-HPA;1008;1;6;000000;1;1;1;0;E;;;;;;
ECGMTA;SoundingLFCPressureSurface;2;LFC-HPA;1090;1;12;000000;1;1;1;0;E;;;;;;
ECGMTA;SoundingLFCPressureSurface;2;LFC-HPA;1090;1;13;000500;1;1;1;0;D;;;;;;
ECGMTA;SoundingLPLHeightMostUnstable;2;LPL-M;1007;1;12;000000;1;1;1;0;E;;;;;;
ECGMTA;SoundingLPLHeightMostUnstable;2;LPL-M;1090;1;12;000000;1;1;1;0;E;;;;;;
ECGMTA;SoundingLPLPressureMostUnstable;2;LPL-HPA;1007;1;12;000000;1;1;1;0;E;;;;;;
ECGMTA;SoundingLPLPressureMostUnstable;2;LPL-HPA;1090;1;12;000000;1;1;1;0;E;;;;;;
ECGMTA;SoundingLiftedIndex;2;LI-N;1008;1;6;000000;1;1;1;0;E;;;;;;
ECGMTA;SoundingLiftedIndex;2;LI-N;1090;1;6;000000;1;1;1;0;E;;;;;;
ECGMTA;SoundingShowalterIndex;2;SI-N;1008;1;6;000000;1;1;1;0;E;;;;;;
ECGMTA;SoundingShowalterIndex;2;SI-N;1090;1;6;000000;1;1;1;0;E;;;;;;
ECGMTA;SoundingThetaE3km;2;TPE-K;1007;1;2;*;1;1;1;0;D;SUM{$,-273.15};SUM{$,273.15};;;;
ECGMTA;SoundingThetaE3km;2;TPE-K;1008;1;13;003000;1;1;1;0;E;SUM{$,-273.15};SUM{$,273.15};;;;
ECGMTA;SoundingThetaE3km;2;TPE-K;1090;1;13;003000;1;1;1;0;E;SUM{$,-273.15};SUM{$,273.15};;;;
ECGMTA;SoundingTotalTotalsIndex;2;TTI-N;1007;1;6;000000;1;1;1;0;E;;;;;;
ECGMTA;SoundingVerticalTotalsIndex;2;VTI-N;1007;1;6;000000;1;1;1;0;E;;;;;;
ECGMTA;SpecificHumidity;2;Q-KGKG;1008;1;13;000500;1;1;1;0;E;;;;;;
ECGMTA;SpecificHumidity;2;Q-KGKG;1090;1;13;000500;1;1;1;0;E;;;;;;
ECGMTA;TopLinkIndex2;2;TOPL2-N;1008;1;6;000000;2;2;2;0;E;;;;;;
ECGMTA;TopLinkIndex3;2;TOPL3-N;1008;1;6;000000;2;2;2;0;E;;;;;;
ECGMTA;TotalCloudCover;2;N-PRCNT;1008;1;6;000000;1;1;1;0;E;;;;;;
ECGMTA;UVCumulated;2;UVI-N;409;1;6;000000;1;1;1;0;E;;;;;;
ECGMTA;UVCumulated;2;UVI-N;411;1;6;000000;1;1;1;0;E;;;;;;
ECGMTA;UVMaximum;2;UVIMAX-N;409;1;6;000000;1;1;1;0;E;;;;;;
ECGMTA;UVMaximum;2;UVIMAX-N;411;1;6;000000;1;1;1;0;E;;;;;;
ECGMTA;VerticalVelocityMMS;2;VV-MMS;1007;1;2;*;1;1;1;0;D;;;;;;
ECGMTA;VerticalVelocityMMS;2;VV-MMS;1008;1;3;*;1;1;1;0;D;;;;;;
ECGMTA;VerticalVelocityMMS;2;VV-MMS;1090;1;3;*;1;1;1;0;D;;;;;;
ECGMTA;VerticalVelocityMMS;2;VV-MS;1007;1;3;*;1;1;1;0;D;MUL{$,1000.000000};DIV{$,1000.000000};;;;
ECGMTA;Visibility2;2;VV2-M;1008;1;6;000000;1;1;1;0;E;;;;;;
ECGMTA;Visibility2;2;VV2-M;1090;1;6;000000;1;1;1;0;E;;;;;;
ECGMTA;WeatherNumber;2;WEATHERNUMBER-N;1007;1;6;000000;2;2;2;0;E;;;;;;
ECGMTA;WeatherSymbol1;2;HSADE1-N;1007;1;6;000000;2;2;2;0;E;;;;;;
ECGMTA;WeatherSymbol3;2;HESSAA-N;1007;1;6;000000;2;2;2;0;E;;;;;;
ECGMTA;WeatherSymbol;2;ILSAA1-N;1007;1;6;000000;2;2;2;0;E;;;;;;
ECGMTA;WindDirection;2;DD-D;1007;1;2;*;2;2;2;0;D;;;;;;
ECGMTA;WindDirection;2;DD-D;1007;1;3;*;2;2;2;0;D;;;;;;
ECGMTA;WindDirection;2;DD-D;1007;1;6;000010;2;2;2;0;E;;;;;;
ECGMTA;WindDirection;2;DD-D;1008;1;3;*;2;2;2;0;D;;;;;;
ECGMTA;WindDirection;2;DD-D;1090;1;3;*;2;2;2;0;D;;;;;;
ECGMTA;WindDirection;2;DD-D;1090;1;6;000010;2;2;2;0;E;;;;;;
ECGMTA;WindGust2;2;FFG2-MS;1008;1;6;000010;1;1;1;0;E;;;;;;
ECGMTA;WindGust2;2;FFG2-MS;1090;1;6;000010;1;1;1;0;E;;;;;;
ECGMTA;WindSpeedMS;2;FF-MS;1007;1;2;*;1;1;1;0;D;;;;;;
ECGMTA;WindSpeedMS;2;FF-MS;1007;1;3;*;1;1;1;0;D;;;;;;
ECGMTA;WindSpeedMS;2;FF-MS;1007;1;6;000010;1;1;1;0;E;;;;;;
ECGMTA;WindSpeedMS;2;FF-MS;1008;1;3;*;1;1;1;0;D;;;;;;
ECGMTA;WindSpeedMS;2;FF-MS;1008;1;6;001500;1;1;1;0;D;;;;;;
ECGMTA;WindSpeedMS;2;FF-MS;1090;1;3;*;1;1;1;0;D;;;;;;
ECGMTA;WindSpeedMS;2;FF-MS;1090;1;6;000010;1;1;1;0;E;;;;;;
ECGMTA;WindSpeedMS;2;FF-MS;1090;1;6;001500;1;1;1;0;D;;;;;;
ECGMTA;surface_downwelling_shortwave_flux_assuming_clear_sky;2;RADGLOC-WM2;1007;1;6;000000;1;1;1;0;E;;;;;;
ECGMTA;tropopause_altitude;2;TROPO-FL;1008;1;6;000000;1;1;1;0;E;;;;;;
SMARTMETMTA;FrostProbability;2;PROB-FROST-1;1096;1;6;000000;1;1;1;0;E;MUL{$,100.000000};DIV{$,100.000000};;;;
SMARTMETMTA;MiddleAndLowCloudCover;2;NLM-PRCNT;1096;1;6;000000;1;1;1;0;E;;;;;;
SMARTMETMTA;NearbyWeatherNumber;2;NEARW-N;1096;1;6;000000;1;1;1;0;E;;;;;;
SMARTMETMTA;PoP;2;POP-0TO1;1096;1;6;000000;1;1;1;0;E;MUL{$,100.000000};DIV{$,100.000000};;;;
SMARTMETMTA;PrecipitationForm;2;PRECFORM2-N;1096;1;6;000000;2;2;2;0;E;PRECF{$};REV_PRECF{$};;;;
SMARTMETMTA;PrecipitationForm2;2;PRECFORM2-N;1096;;6;00000;2;2;2;0;E;;;;;;
SMARTMETMTA;PrecipitationType;2;PRECTYPE-N;1096;1;6;000000;2;2;2;0;E;;;;;;
SMARTMETMTA;RadiationGlobal;2;RADGLO-WM2;1096;1;6;000000;1;1;1;0;E;;;;;;
SMARTMETMTA;RadiationLW;2;RADLW-WM2;1096;1;6;000000;1;1;1;0;E;;;;;;
SMARTMETMTA;SevereFrostProbability;2;PROB-FROST-2;1096;1;6;000000;1;1;1;0;E;MUL{$,100.000000};DIV{$,100.000000};;;;
SMARTMETMTA;SmartSymbol;2;SMARTSYMBOL-N;1096;1;6;000000;2;2;2;0;E;IFSUM{$dark,$,100};;;;;
SMARTMETMTA;WeatherNumber;2;WEATHERNUMBER-N;1096;1;6;000000;2;2;2;0;E;;;;;;
SMARTMETMTA;WeatherSymbol1;2;HSADE1-N;1096;1;6;000000;2;2;2;0;E;;;;;;
SMARTMETMTA;WeatherSymbol3;2;HESSAA-N;1096;1;6;000000;2;2;2;0;E;;;;;;
SMARTMETMTA;WindUMS;2;U-MS;1096;1;6;000010;2;2;2;0;E;;;;;;
SMARTMETMTA;WindVMS;2;V-MS;1096;1;6;000010;2;2;2;0;E;;;;;;
SMARTMETMTA;WindVectorMS;2;DF-MS;1096;1;6;000010;1;1;1;0;E;;;;;;
SMARTMETNWC;DewPoint;2;TD-K;1110;1;6;000002;1;1;1;0;E;SUM{$,-273.15};SUM{$,273.15};;;;
SMARTMETNWC;FogIntensity;2;FOGINT-N;1110;1;6;000000;2;2;2;0;E;;;;;;
SMARTMETNWC;FrostProbability;2;PROB-FROST-1;1110;1;6;000000;1;1;1;0;E;MUL{$,100.000000};DIV{$,100.000000};;;;
SMARTMETNWC;GeopHeight;2;ZH-GPM;1110;1;6;000000;1;1;1;0;E;;;;;;
SMARTMETNWC;HighCloudCover;2;NH-0TO1;1110;1;6;000000;1;1;1;0;E;MUL{$,100.000000};DIV{$,100.000000};;;;
SMARTMETNWC;HourlyMaximumGust;2;FFG-MS;1110;1;6;000010;1;1;1;0;E;;;;;;
SMARTMETNWC;Humidity;2;RH-PRCNT;1110;1;6;000002;1;1;1;0;E;;;;;;
SMARTMETNWC;LowCloudCover;2;NL-0TO1;1110;1;6;000000;1;1;1;0;E;MUL{$,100.000000};DIV{$,100.000000};;;;
SMARTMETNWC;MediumCloudCover;2;NM-0TO1;1110;1;6;000000;1;1;1;0;E;MUL{$,100.000000};DIV{$,100.000000};;;;
SMARTMETNWC;MiddleAndLowCloudCover;2;NLM-PRCNT;1110;1;6;000000;1;1;1;0;E;;;;;;
SMARTMETNWC;NearbyWeatherNumber;2;NEARW-N;1110;1;6;000000;1;1;1;0;E;;;;;;
SMARTMETNWC;PoP;2;POP-0TO1;1110;1;6;000000;1;1;1;0;E;MUL{$,100.000000};DIV{$,100.000000};;;;
SMARTMETNWC;PotentialPrecipitationForm;2;POTPRECF-N;1110;1;6;000000;2;2;2;0;E;;;;;;
SMARTMETNWC;PotentialPrecipitationType;2;POTPRECT-N;1110;1;6;000000;2;2;2;0;E;;;;;;
SMARTMETNWC;Precipitation1h;2;RRR-KGM2;1110;;6;00000;1;1;1;0;E;;;;;;
SMARTMETNWC;PrecipitationForm;2;PRECFORM2-N;1110;1;6;000000;2;2;2;0;E;PRECF{$};REV_PRECF{$};;;;
SMARTMETNWC;PrecipitationForm2;2;PRECFORM2-N;1110;1;6;000000;2;2;2;0;E;;;;;;
SMARTMETNWC;PrecipitationRate;2;RRR-KGM2;1110;1;6;000000;1;1;1;0;E;;;;;;
SMARTMETNWC;PrecipitationType;2;PRECTYPE-N;1110;1;6;000000;2;2;2;0;E;;;;;;
SMARTMETNWC;Pressure;2;P-PA;1110;1;7;000000;1;1;1;0;E;MUL{$,0.010000};DIV{$,0.010000};;;;
SMARTMETNWC;ProbabilityThunderstorm;2;POT-PRCNT;1110;1;6;000000;1;1;1;0;E;;;;;;
SMARTMETNWC;RadiationGlobal;2;RADGLO-WM2;1110;1;6;000000;1;1;1;0;E;;;;;;
SMARTMETNWC;RadiationLW;2;RADLW-WM2;1110;1;6;000000;1;1;1;0;E;;;;;;
SMARTMETNWC;SevereFrostProbability;2;PROB-FROST-2;1110;1;6;000000;1;1;1;0;E;MUL{$,100.000000};DIV{$,100.000000};;;;
SMARTMETNWC;SmartSymbol;2;SMARTSYMBOL-N;1110;1;6;000000;2;2;2;0;E;IFSUM{$dark,$,100};;;;;
SMARTMETNWC;Temperature;2;T-K;1110;1;6;000002;1;1;1;0;E;SUM{$,-273.15};SUM{$,273.15};;;;
SMARTMETNWC;TotalCloudCover;2;N-0TO1;1110;1;6;000000;1;1;1;0;E;MUL{$,100.000000};DIV{$,100.000000};;;;
SMARTMETNWC;WeatherNumber;2;WEATHERNUMBER-N;1110;1;6;000000;2;2;2;0;E;;;;;;
