# FIELDS:
#  1) Producer name
#  2) Mapping name
#  3) Parameter id type:
#         1 = FMI_ID
#         2 = FMI_NAME
#         3 = GRIB_ID
#         4 = NEWBASE_ID
#         5 = NEWBASE_NAME
#         6 = NETCDF_NAME
#  4) Parameter id / name
#  5) Geometry id
#  6) Parameter level id type:
#         1 = FMI
#         2 = GRIB1
#         3 = GRIB2
#  7) Level id
#         FMI level identifiers:
#            1 Gound or water surface
#            2 Pressure level
#            3 Hybrid level
#            4 Altitude
#            5 Top of atmosphere
#            6 Height above ground in meters
#            7 Mean sea level
#            8 Entire atmosphere
#            9 Depth below land surface
#            10 Depth below some surface
#            11 Level at specified pressure difference from ground to level
#            12 Max equivalent potential temperature level
#            13 Layer between two metric heights above ground
#            14 Layer between two depths below land surface
#            15 Isothermal level, temperature in 1/100 K
#  8) Level
#  9) Area interpolation method
#         0 = None
#         1 = Linear
#         2 = Nearest
#         3 = Min
#         4 = Max
#         9 = Landscape
#         10 = Forbidden
#         500..999 = List
#         1000..65535 = External (interpolated by an external function)
# 10) Time interpolation method
#         0 = None
#         1 = Linear
#         2 = Nearest
#         3 = Min
#         4 = Max
#         6 = Previous
#         7 = Next
#         1000..65535 = External (interpolated by an external function)
# 11) Level interpolation method
#         0 = None
#         1 = Linear
#         2 = Nearest
#         3 = Min
#         4 = Max
#         5 = Logarithmic
#         6 = Previous
#         7 = Next
#         1000..65535 = External (interpolated by an external function)
# 12) Group flags
#         bit 0 = Climatological parameter (=> ignore year when searching)
#         bit 1 = Global parameter (=> ignore timestamp when searching, for example LandSeaMask)
# 13) Search match (Can this mapping used when searching mappings for incomplete parameters)
#         E = Enabled
#         D = Disabled
#         I = Ignore
# 14) Mapping function (enables data conversions during the mapping)
# 15) Reverse mapping function
# 16) Default precision
# 
ECMOSKRIGING;CLDSYM-N;2;CLDSYM-N;1065;1;6;000000;2;2;2;0;E;;;;
ECMOSKRIGING;DD-D;2;DD-D;1065;1;6;000010;2;2;2;0;E;;;;
ECMOSKRIGING;FEW1-FT;2;FEW1-FT;1065;1;6;000000;1;1;1;0;E;;;;
ECMOSKRIGING;FF-MS;2;FF-MS;1065;1;6;000010;1;1;1;0;E;;;;
ECMOSKRIGING;FFG-MS;2;FFG-MS;1065;1;6;000010;1;1;1;0;E;;;;
ECMOSKRIGING;FOGINT-N;2;FOGINT-N;1065;1;6;000000;2;2;2;0;E;;;;
ECMOSKRIGING;HESSAA-N;2;HESSAA-N;1065;1;6;000000;2;2;2;0;E;IFSUM{$dark,$,100};;;
ECMOSKRIGING;HSADE1-N;2;HSADE1-N;1065;1;6;000000;2;2;2;0;E;;;;
ECMOSKRIGING;ICING-N;2;ICING-N;1065;1;6;000000;2;2;2;0;E;;;;
ECMOSKRIGING;ILSAA1-N;2;ILSAA1-N;1065;1;6;000000;2;2;2;0;E;;;;
ECMOSKRIGING;KINDEX-N;2;KINDEX-N;1065;1;6;000000;1;1;1;0;E;;;;
ECMOSKRIGING;LC-0TO1;2;LC-0TO1;1065;1;6;000000;1;1;1;0;E;;;;
ECMOSKRIGING;LR-KM;2;LR-KM;1065;1;6;000000;1;1;1;0;E;;;;
ECMOSKRIGING;N-0TO1;2;N-0TO1;1065;1;6;000000;1;1;1;0;E;;;;
ECMOSKRIGING;NH-0TO1;2;NH-0TO1;1065;1;6;000000;1;1;1;0;E;;;;
ECMOSKRIGING;NL-0TO1;2;NL-0TO1;1065;1;6;000000;1;1;1;0;E;;;;
ECMOSKRIGING;NLM-PRCNT;2;NLM-PRCNT;1065;1;6;000000;1;1;1;0;E;;;;
ECMOSKRIGING;NM-0TO1;2;NM-0TO1;1065;1;6;000000;1;1;1;0;E;;;;
ECMOSKRIGING;OVC1-FT;2;OVC1-FT;1065;1;6;000000;1;1;1;0;E;;;;
ECMOSKRIGING;P-N;2;P-N;1065;1;7;000000;2;2;2;0;E;;;;
ECMOSKRIGING;P-PA;2;P-PA;1065;1;6;000000;1;1;1;0;E;;;;
ECMOSKRIGING;POT-PRCNT;2;POT-PRCNT;1065;1;6;000000;1;1;1;0;E;;;;
ECMOSKRIGING;POTPRECF-N;2;POTPRECF-N;1065;1;6;000000;2;2;2;0;E;;;;
ECMOSKRIGING;POTPRECT-N;2;POTPRECT-N;1065;1;6;000000;2;2;2;0;E;;;;
ECMOSKRIGING;PRECFORM-N;2;PRECFORM-N;1065;1;6;000000;2;2;2;0;E;;;;
ECMOSKRIGING;PRECFORM2-N;2;PRECFORM2-N;1065;1;6;000000;2;2;2;0;E;;;;
ECMOSKRIGING;PRECTYPE-N;2;PRECTYPE-N;1065;1;6;000000;2;2;2;0;E;;;;
ECMOSKRIGING;QNH-HPA;2;QNH-HPA;1065;1;7;000000;1;1;1;0;E;;;;
ECMOSKRIGING;RADGLO-WM2;2;RADGLO-WM2;1065;1;6;000000;1;1;1;0;E;;;;
ECMOSKRIGING;RADLW-WM2;2;RADLW-WM2;1065;1;6;000000;1;1;1;0;E;;;;
ECMOSKRIGING;RH-PRCNT;2;RH-PRCNT;1065;1;6;000002;1;1;1;0;E;;;;
ECMOSKRIGING;RR-3-MM;2;RR-3-MM;1065;1;6;000000;1;1;1;0;E;;;;
ECMOSKRIGING;RR-6-MM;2;RR-6-MM;1065;1;6;000000;1;1;1;0;E;;;;
ECMOSKRIGING;RR-KGM2;2;RR-KGM2;1065;1;6;000000;1;1;1;0;E;;;;
ECMOSKRIGING;RRC-KGM2;2;RRC-KGM2;1065;1;6;000000;1;1;1;0;E;;;;
ECMOSKRIGING;RRL-KGM2;2;RRL-KGM2;1065;1;6;000000;1;1;1;0;E;;;;
ECMOSKRIGING;RRR-KGM2;2;RRR-KGM2;1065;1;6;000000;1;1;1;0;E;;;;
ECMOSKRIGING;RRRC-KGM2;2;RRRC-KGM2;1065;1;6;000000;1;1;1;0;E;;;;
ECMOSKRIGING;RTOPLW-WM2;2;RTOPLW-WM2;1065;1;6;000000;1;1;1;0;E;;;;
ECMOSKRIGING;SCT1-FT;2;SCT1-FT;1065;1;6;000000;1;1;1;0;E;;;;
ECMOSKRIGING;SD-TM2;2;SD-TM2;1065;1;6;000000;1;1;1;0;E;;;;
ECMOSKRIGING;SMARTSYMBOL-N;2;SMARTSYMBOL-N;1065;1;6;000000;2;2;2;0;E;IFSUM{$dark,$,100};;;
ECMOSKRIGING;SNR-KGM2;2;SNR-KGM2;1065;1;6;000000;1;1;1;0;E;;;;
ECMOSKRIGING;T-K;2;T-K;1065;1;6;000002;1;1;1;0;E;;;;
ECMOSKRIGING;TD-K;2;TD-K;1065;1;6;000002;1;1;1;0;E;;;;
ECMOSKRIGING;TMAX12H-K;2;TMAX12H-K;1065;1;6;000002;1;1;1;0;E;;;;
ECMOSKRIGING;TMIN12H-K;2;TMIN12H-K;1065;1;6;000002;1;1;1;0;E;;;;
ECMOSKRIGING;TROPO-FL;2;TROPO-FL;1065;1;6;000000;1;1;1;0;E;;;;
ECMOSKRIGING;TSEA-K;2;TSEA-K;1065;1;6;000000;1;1;1;0;E;;;;
ECMOSKRIGING;U-MS;2;U-MS;1065;1;6;000010;2;2;2;0;E;;;;
ECMOSKRIGING;V-MS;2;V-MS;1065;1;6;000010;2;2;2;0;E;;;;
ECMOSKRIGING;VV-M;2;VV-M;1065;1;6;000000;1;1;1;0;E;;;;
ECMOSKRIGING;VV2-M;2;VV2-M;1065;1;6;000000;1;1;1;0;E;;;;
ECMOSKRIGING;WEATHERNUMBER-N;2;WEATHERNUMBER-N;1065;1;6;000000;2;2;2;0;E;;;;
ECMOSKRIGING;Z-M2S2;2;Z-M2S2;1065;1;6;000000;1;1;1;0;E;;;;
MEPS;ALBEDOBGRND-0TO1;2;ALBEDOBGRND-0TO1;1093;1;8;000000;1;1;1;0;E;;;;
MEPS;ALBEDOVEG-0TO1;2;ALBEDOVEG-0TO1;1093;1;8;000000;1;1;1;0;E;;;;
MEPS;ATMICEG-MS;2;ATMICEG-MS;1093;1;3;*;1;1;1;0;D;;;;
MEPS;CAPE-JKG;2;CAPE-JKG;1093;1;6;000000;1;1;1;0;E;;;;
MEPS;CIN-JKG;2;CIN-JKG;1093;1;6;000000;1;1;1;0;E;;;;
MEPS;CLDBASE-M;2;CLDBASE-M;1093;1;8;000000;1;1;1;0;E;;;;
MEPS;CLDICE-KGKG;2;CLDICE-KGKG;1093;1;2;*;1;1;1;0;D;;;;
MEPS;CLDICE-KGKG;2;CLDICE-KGKG;1093;1;3;*;1;1;1;0;D;;;;
MEPS;CLDTOP-M;2;CLDTOP-M;1093;1;8;000000;1;1;1;0;E;;;;
MEPS;CLDWAT-KGKG;2;CLDWAT-KGKG;1093;1;2;*;1;1;1;0;D;;;;
MEPS;CLDWAT-KGKG;2;CLDWAT-KGKG;1093;1;3;*;1;1;1;0;D;;;;
MEPS;DD-D;2;DD-D;1093;1;6;000010;2;2;2;0;E;;;;
MEPS;EVAP-KGM2;2;EVAP-KGM2;1093;1;6;000000;1;1;1;0;E;;;;
MEPS;FF-MS;2;FF-MS;1093;1;6;000010;1;1;1;0;E;;;;
MEPS;FFG-MS;2;FFG-MS;1093;1;6;000010;1;1;1;0;E;;;;
MEPS;FL-MPLTY-N;2;FL-MPLTY-N;1093;1;8;000000;2;2;2;0;E;;;;
MEPS;FLLAT-JM2;2;FLLAT-JM2;1093;1;6;000000;1;1;1;0;E;;;;
MEPS;FLSEN-JM2;2;FLSEN-JM2;1093;1;6;000000;1;1;1;0;E;;;;
MEPS;GR-KGM2;2;GR-KGM2;1093;1;6;000000;1;1;1;0;E;;;;
MEPS;GRAUPMR-KGKG;2;GRAUPMR-KGKG;1093;1;3;*;1;1;1;0;D;;;;
MEPS;GRI-KGM2;2;GRI-KGM2;1093;1;2;*;1;1;1;0;D;;;;
MEPS;GRI-KGM2;2;GRI-KGM2;1093;1;6;000000;1;1;1;0;E;;;;
MEPS;H0C-LAST-M;2;H0C-LAST-M;1093;1;15;027315;1;1;1;0;E;;;;
MEPS;H0C-M;2;H0C-M;1093;1;15;027315;1;1;1;0;E;;;;
MEPS;HL-M;2;HL-M;1093;1;15;027315;1;1;1;0;E;;;;
MEPS;HM20C-LAST-M;2;HM20C-LAST-M;1093;1;15;025315;1;1;1;0;E;;;;
MEPS;HM20C-M;2;HM20C-M;1093;1;15;025315;1;1;1;0;E;;;;
MEPS;ICINGBOTTOM-M;2;ICINGBOTTOM-M;1093;1;8;000000;1;1;1;0;E;;;;
MEPS;ICINGTOP-M;2;ICINGTOP-M;1093;1;8;000000;1;1;1;0;E;;;;
MEPS;ICINGWARN-N;2;ICINGWARN-N;1093;1;6;000150;2;2;2;0;E;;;;
MEPS;ICINGWARN-N;2;ICINGWARN-N;1093;1;6;000300;2;2;2;0;D;;;;
MEPS;ICINGWARN-N;2;ICINGWARN-N;1093;1;6;000750;2;2;2;0;D;;;;
MEPS;ICINGWARN-N;2;ICINGWARN-N;1093;1;6;001500;2;2;2;0;D;;;;
MEPS;ICINGWARN-N;2;ICINGWARN-N;1093;1;6;002250;2;2;2;0;D;;;;
MEPS;ICINGWARN-N;2;ICINGWARN-N;1093;1;6;003000;2;2;2;0;D;;;;
MEPS;ICINGWARN-N;2;ICINGWARN-N;1093;1;6;003750;2;2;2;0;D;;;;
MEPS;ICINGWARN-N;2;ICINGWARN-N;1093;1;6;004500;2;2;2;0;D;;;;
MEPS;ICINGWARN-N;2;ICINGWARN-N;1093;1;6;005250;2;2;2;0;D;;;;
MEPS;ICINGWARN-N;2;ICINGWARN-N;1093;1;6;006000;2;2;2;0;D;;;;
MEPS;LC-0TO1;2;LC-0TO1;1093;1;6;000000;1;1;1;0;E;;;;
MEPS;LHE-JM2;2;LHE-JM2;1093;1;6;000000;1;1;1;0;E;;;;
MEPS;LHS-JM2;2;LHS-JM2;1093;1;6;000000;1;1;1;0;E;;;;
MEPS;MAXICING-N;2;MAXICING-N;1093;1;8;000000;2;2;2;0;E;;;;
MEPS;MIXHGT-M;2;MIXHGT-M;1093;1;6;000000;1;1;1;0;E;;;;
MEPS;N-0TO1;2;N-0TO1;1093;1;2;*;1;1;1;0;D;;;;
MEPS;N-0TO1;2;N-0TO1;1093;1;3;*;1;1;1;0;D;;;;
MEPS;N-0TO1;2;N-0TO1;1093;1;6;000000;1;1;1;0;E;;;;
MEPS;NH-0TO1;2;NH-0TO1;1093;1;6;000000;1;1;1;0;E;;;;
MEPS;NL-0TO1;2;NL-0TO1;1093;1;6;000000;1;1;1;0;E;;;;
MEPS;NM-0TO1;2;NM-0TO1;1093;1;6;000000;1;1;1;0;E;;;;
MEPS;P-PA;2;P-PA;1093;1;20;000000;1;1;1;0;E;;;;
MEPS;P-PA;2;P-PA;1093;1;6;000000;1;1;1;0;E;;;;
MEPS;P-PA;2;P-PA;1093;1;7;000000;1;1;1;0;D;;;;
MEPS;PANM-PA;2;PANM-PA;1093;1;3;*;1;1;1;0;D;;;;
MEPS;PRECFORM-N;2;PRECFORM-N;1093;1;6;000000;2;2;2;0;E;;;;
MEPS;Q-KGKG;2;Q-KGKG;1093;1;2;*;1;1;1;0;D;;;;
MEPS;Q-KGKG;2;Q-KGKG;1093;1;3;*;1;1;1;0;D;;;;
MEPS;Q-KGKG;2;Q-KGKG;1093;1;6;000002;1;1;1;0;E;;;;
MEPS;RACC-KGM2;2;RACC-KGM2;1093;1;6;000000;1;1;1;0;E;;;;
MEPS;RADGLOA-JM2;2;RADGLOA-JM2;1093;1;6;000000;1;1;1;0;E;;;;
MEPS;RADLWA-JM2;2;RADLWA-JM2;1093;1;6;000000;1;1;1;0;E;;;;
MEPS;RADSWA-JM2;2;RADSWA-JM2;1093;1;5;000000;1;1;1;0;E;;;;
MEPS;RADSWA-JM2;2;RADSWA-JM2;1093;1;6;000000;1;1;1;0;E;;;;
MEPS;RADSWDIRINST-WM2;2;RADSWDIRINST-WM2;1093;1;6;000000;1;1;1;0;E;;;;
MEPS;RAINMR-KGKG;2;RAINMR-KGKG;1093;1;2;*;1;1;1;0;D;;;;
MEPS;RAINMR-KGKG;2;RAINMR-KGKG;1093;1;3;*;1;1;1;0;D;;;;
MEPS;RH-0TO1;2;RH-0TO1;1093;1;2;*;1;1;1;0;D;;;;
MEPS;RH-0TO1;2;RH-0TO1;1093;1;3;*;1;1;1;0;D;;;;
MEPS;RH-0TO1;2;RH-0TO1;1093;1;6;000002;1;1;1;0;E;;;;
MEPS;RH-0TO1;2;RH-0TO1;1093;1;6;000080;1;1;1;0;D;;;;
MEPS;RH-0TO1;2;RH-0TO1;1093;1;6;000120;1;1;1;0;D;;;;
MEPS;RNETLW-WM2;2;RNETLW-WM2;1093;1;5;000000;1;1;1;0;E;;;;
MEPS;RNETLWA-JM2;2;RNETLWA-JM2;1093;1;6;000000;1;1;1;0;E;;;;
MEPS;RNETSWA-JM2;2;RNETSWA-JM2;1093;1;6;000000;1;1;1;0;E;;;;
MEPS;RR-KGM2;2;RR-KGM2;1093;1;6;000000;1;1;1;0;E;;;;
MEPS;RRI-KGM2;2;RRI-KGM2;1093;1;6;000000;1;1;1;0;E;;;;
MEPS;RRS-KGM2;2;RRS-KGM2;1093;1;6;000000;1;1;1;0;E;;;;
MEPS;RTOPLWA-JM2;2;RTOPLWA-JM2;1093;1;5;000000;1;1;1;0;E;;;;
MEPS;RTOPSW-WM2;2;RTOPSW-WM2;1093;1;5;000000;1;1;1;0;E;;;;
MEPS;RTOPSWA-JM2;2;RTOPSWA-JM2;1093;1;5;000000;1;1;1;0;E;;;;
MEPS;SD-KGM2;2;SD-KGM2;1093;1;6;000000;1;1;1;0;E;;;;
MEPS;SDNIRR-JM2;2;SDNIRR-JM2;1093;1;6;000000;1;1;1;0;E;;;;
MEPS;SNACC-KGM2;2;SNACC-KGM2;1093;1;6;000000;1;1;1;0;E;;;;
MEPS;SND-KGM3;2;SND-KGM3;1093;1;6;000000;1;1;1;0;E;;;;
MEPS;SNOWMR-KGKG;2;SNOWMR-KGKG;1093;1;2;*;1;1;1;0;D;;;;
MEPS;SNOWMR-KGKG;2;SNOWMR-KGKG;1093;1;3;*;1;1;1;0;D;;;;
MEPS;SNRI-KGM2;2;SNRI-KGM2;1093;1;6;000000;1;1;1;0;E;;;;
MEPS;T-K;2;T-K;1093;1;6;000002;1;1;1;0;E;;;;
MEPS;T-K;2;T-K;1093;1;2;*;1;1;1;0;D;;;;
MEPS;T-K;2;T-K;1093;1;3;*;1;1;1;0;D;;;;
MEPS;T-K;2;T-K;1093;1;6;000000;1;1;1;0;E;;;;
MEPS;T-K;2;T-K;1093;1;6;000080;1;1;1;0;D;;;;
MEPS;T-K;2;T-K;1093;1;6;000120;1;1;1;0;D;;;;
MEPS;T-K;2;T-K;1093;1;20;000000;1;1;1;0;E;;;;
MEPS;TD-K;2;TD-K;1093;1;6;000002;1;1;1;0;E;;;;
MEPS;TKEN-JKG;2;TKEN-JKG;1093;1;2;*;1;1;1;0;D;;;;
MEPS;TKEN-JKG;2;TKEN-JKG;1093;1;3;*;1;1;1;0;D;;;;
MEPS;TMAX-K;2;TMAX-K;1093;1;6;000002;1;1;1;0;E;;;;
MEPS;TMIN-K;2;TMIN-K;1093;1;6;000002;1;1;1;0;E;;;;
MEPS;TOTCWV-KGM2;2;TOTCWV-KGM2;1093;1;8;000000;1;1;1;0;E;;;;
MEPS;U-MS;2;U-MS;1093;1;2;*;2;2;2;0;D;;;;
MEPS;U-MS;2;U-MS;1093;1;3;*;2;2;2;0;D;;;;
MEPS;U-MS;2;U-MS;1093;1;6;000010;2;2;2;0;E;;;;
MEPS;U-MS;2;U-MS;1093;1;6;000080;2;2;2;0;D;;;;
MEPS;U-MS;2;U-MS;1093;1;6;000120;2;2;2;0;D;;;;
MEPS;UFLMOM-NM2;2;UFLMOM-NM2;1093;1;6;000000;1;1;1;0;E;;;;
MEPS;V-MS;2;V-MS;1093;1;2;*;2;2;2;0;D;;;;
MEPS;V-MS;2;V-MS;1093;1;3;*;2;2;2;0;D;;;;
MEPS;V-MS;2;V-MS;1093;1;6;000010;2;2;2;0;E;;;;
MEPS;V-MS;2;V-MS;1093;1;6;000080;2;2;2;0;D;;;;
MEPS;V-MS;2;V-MS;1093;1;6;000120;2;2;2;0;D;;;;
MEPS;VFLMOM-NM2;2;VFLMOM-NM2;1093;1;6;000000;1;1;1;0;E;;;;
MEPS;VV-M;2;VV-M;1093;1;6;000000;1;1;1;0;E;;;;
MEPS;VV-MS;2;VV-MS;1093;1;2;*;1;1;1;0;D;;;;
MEPS;VV-MS;2;VV-MS;1093;1;3;*;1;1;1;0;D;;;;
MEPS;WGU-MS;2;WGU-MS;1093;1;6;000010;1;1;1;0;E;;;;
MEPS;WGV-MS;2;WGV-MS;1093;1;6;000010;1;1;1;0;E;;;;
MEPS;WSH-MS;2;WSH-MS;1093;1;13;000914;1;1;1;0;E;;;;
MEPS;Z-M2S2;2;Z-M2S2;1093;1;2;*;1;1;1;0;D;;;;
MEPS;Z-M2S2;2;Z-M2S2;1093;1;3;*;1;1;1;0;D;;;;
MEPS;Z-M2S2;2;Z-M2S2;1093;1;6;000000;1;1;1;0;E;;;;
MEPSCALIB;FF-MS;2;FF-MS;1112;1;6;000010;1;1;1;0;E;;;;
MEPSCALIB;FFG-MS;2;FFG-MS;1112;1;6;000010;1;1;1;0;E;;;;
MEPSCALIB;T-K;2;T-K;1112;1;6;000002;1;1;1;0;E;;;;
MNWC;ALBEDOBGRND-0TO1;2;ALBEDOBGRND-0TO1;1093;1;8;000000;1;1;1;0;E;;;;
MNWC;ALBEDOVEG-0TO1;2;ALBEDOVEG-0TO1;1093;1;8;000000;1;1;1;0;E;;;;
MNWC;CAPE-JKG;2;CAPE-JKG;1093;1;6;000000;1;1;1;0;E;;;;
MNWC;CIN-JKG;2;CIN-JKG;1093;1;6;000000;1;1;1;0;E;;;;
MNWC;CLDBASE-M;2;CLDBASE-M;1093;1;8;000000;1;1;1;0;E;;;;
MNWC;CLDICE-KGKG;2;CLDICE-KGKG;1093;1;2;*;1;1;1;0;D;;;;
MNWC;CLDICE-KGKG;2;CLDICE-KGKG;1093;1;3;*;1;1;1;0;D;;;;
MNWC;CLDTOP-M;2;CLDTOP-M;1093;1;8;000000;1;1;1;0;E;;;;
MNWC;CLDWAT-KGKG;2;CLDWAT-KGKG;1093;1;2;*;1;1;1;0;D;;;;
MNWC;CLDWAT-KGKG;2;CLDWAT-KGKG;1093;1;3;*;1;1;1;0;D;;;;
MNWC;DD-D;2;DD-D;1093;1;6;000010;2;2;2;0;E;;;;
MNWC;EVAP-KGM2;2;EVAP-KGM2;1093;1;6;000000;1;1;1;0;E;;;;
MNWC;FF-MS;2;FF-MS;1093;1;6;000010;1;1;1;0;E;;;;
MNWC;FFG-MS;2;FFG-MS;1093;1;6;000010;1;1;1;0;E;;;;
MNWC;FL-MPLTY-N;2;FL-MPLTY-N;1093;1;8;000000;2;2;2;0;E;;;;
MNWC;FLLAT-JM2;2;FLLAT-JM2;1093;1;6;000000;1;1;1;0;E;;;;
MNWC;FLSEN-JM2;2;FLSEN-JM2;1093;1;6;000000;1;1;1;0;E;;;;
MNWC;GR-KGM2;2;GR-KGM2;1093;1;6;000000;1;1;1;0;E;;;;
MNWC;GRAUPMR-KGKG;2;GRAUPMR-KGKG;1093;1;3;*;1;1;1;0;D;;;;
MNWC;GRI-KGM2;2;GRI-KGM2;1093;1;2;*;1;1;1;0;D;;;;
MNWC;GRI-KGM2;2;GRI-KGM2;1093;1;6;000000;1;1;1;0;E;;;;
MNWC;HL-M;2;HL-M;1093;1;15;027315;1;1;1;0;E;;;;
MNWC;ICINGBOTTOM-M;2;ICINGBOTTOM-M;1093;1;8;000000;1;1;1;0;E;;;;
MNWC;ICINGTOP-M;2;ICINGTOP-M;1093;1;8;000000;1;1;1;0;E;;;;
MNWC;ICINGWARN-N;2;ICINGWARN-N;1093;1;6;000150;2;2;2;0;E;;;;
MNWC;ICINGWARN-N;2;ICINGWARN-N;1093;1;6;000300;2;2;2;0;D;;;;
MNWC;ICINGWARN-N;2;ICINGWARN-N;1093;1;6;000750;2;2;2;0;D;;;;
MNWC;ICINGWARN-N;2;ICINGWARN-N;1093;1;6;001500;2;2;2;0;D;;;;
MNWC;ICINGWARN-N;2;ICINGWARN-N;1093;1;6;002250;2;2;2;0;D;;;;
MNWC;ICINGWARN-N;2;ICINGWARN-N;1093;1;6;003000;2;2;2;0;D;;;;
MNWC;ICINGWARN-N;2;ICINGWARN-N;1093;1;6;003750;2;2;2;0;D;;;;
MNWC;ICINGWARN-N;2;ICINGWARN-N;1093;1;6;004500;2;2;2;0;D;;;;
MNWC;ICINGWARN-N;2;ICINGWARN-N;1093;1;6;005250;2;2;2;0;D;;;;
MNWC;ICINGWARN-N;2;ICINGWARN-N;1093;1;6;006000;2;2;2;0;D;;;;
MNWC;LC-0TO1;2;LC-0TO1;1093;1;6;000000;1;1;1;0;E;;;;
MNWC;LHE-JM2;2;LHE-JM2;1093;1;6;000000;1;1;1;0;E;;;;
MNWC;MIXHGT-M;2;MIXHGT-M;1093;1;6;000000;1;1;1;0;E;;;;
MNWC;N-0TO1;2;N-0TO1;1093;1;2;*;1;1;1;0;D;;;;
MNWC;N-0TO1;2;N-0TO1;1093;1;3;*;1;1;1;0;D;;;;
MNWC;N-0TO1;2;N-0TO1;1093;1;6;000000;1;1;1;0;E;;;;
MNWC;NH-0TO1;2;NH-0TO1;1093;1;6;000000;1;1;1;0;E;;;;
MNWC;NL-0TO1;2;NL-0TO1;1093;1;6;000000;1;1;1;0;E;;;;
MNWC;NM-0TO1;2;NM-0TO1;1093;1;6;000000;1;1;1;0;E;;;;
MNWC;P-PA;2;P-PA;1093;1;20;000000;1;1;1;0;E;;;;
MNWC;P-PA;2;P-PA;1093;1;6;000000;1;1;1;0;E;;;;
MNWC;P-PA;2;P-PA;1093;1;7;000000;1;1;1;0;D;;;;
MNWC;PANM-PA;2;PANM-PA;1093;1;3;*;1;1;1;0;D;;;;
MNWC;PRECFORM-N;2;PRECFORM-N;1093;1;6;000000;2;2;2;0;E;;;;
MNWC;Q-KGKG;2;Q-KGKG;1093;1;2;*;1;1;1;0;D;;;;
MNWC;Q-KGKG;2;Q-KGKG;1093;1;3;*;1;1;1;0;D;;;;
MNWC;Q-KGKG;2;Q-KGKG;1093;1;6;000002;1;1;1;0;E;;;;
MNWC;RACC-KGM2;2;RACC-KGM2;1093;1;6;000000;1;1;1;0;E;;;;
MNWC;RADGLOA-JM2;2;RADGLOA-JM2;1093;1;6;000000;1;1;1;0;E;;;;
MNWC;RADLW-WM2;2;RADLW-WM2;1093;1;6;000000;1;1;1;0;E;;;;
MNWC;RADLWA-JM2;2;RADLWA-JM2;1093;1;6;000000;1;1;1;0;E;;;;
MNWC;RADSW-WM2;2;RADSW-WM2;1093;1;6;000000;1;1;1;0;E;;;;
MNWC;RADSWA-JM2;2;RADSWA-JM2;1093;1;5;000000;1;1;1;0;E;;;;
MNWC;RADSWA-JM2;2;RADSWA-JM2;1093;1;6;000000;1;1;1;0;E;;;;
MNWC;RAINMR-KGKG;2;RAINMR-KGKG;1093;1;2;*;1;1;1;0;D;;;;
MNWC;RAINMR-KGKG;2;RAINMR-KGKG;1093;1;3;*;1;1;1;0;D;;;;
MNWC;RH-0TO1;2;RH-0TO1;1093;1;2;*;1;1;1;0;D;;;;
MNWC;RH-0TO1;2;RH-0TO1;1093;1;3;*;1;1;1;0;D;;;;
MNWC;RH-0TO1;2;RH-0TO1;1093;1;6;000002;1;1;1;0;E;;;;
MNWC;RH-0TO1;2;RH-0TO1;1093;1;6;000080;1;1;1;0;D;;;;
MNWC;RH-0TO1;2;RH-0TO1;1093;1;6;000120;1;1;1;0;D;;;;
MNWC;RNETLW-WM2;2;RNETLW-WM2;1093;1;5;000000;1;1;1;0;E;;;;
MNWC;RNETLWA-JM2;2;RNETLWA-JM2;1093;1;6;000000;1;1;1;0;E;;;;
MNWC;RNETSWA-JM2;2;RNETSWA-JM2;1093;1;6;000000;1;1;1;0;E;;;;
MNWC;RR-KGM2;2;RR-KGM2;1093;1;6;000000;1;1;1;0;E;;;;
MNWC;RRI-KGM2;2;RRI-KGM2;1093;1;6;000000;1;1;1;0;E;;;;
MNWC;RRS-KGM2;2;RRS-KGM2;1093;1;6;000000;1;1;1;0;E;;;;
MNWC;RTOPLWA-JM2;2;RTOPLWA-JM2;1093;1;5;000000;1;1;1;0;E;;;;
MNWC;RTOPSW-WM2;2;RTOPSW-WM2;1093;1;5;000000;1;1;1;0;E;;;;
MNWC;RTOPSWA-JM2;2;RTOPSWA-JM2;1093;1;5;000000;1;1;1;0;E;;;;
MNWC;SD-KGM2;2;SD-KGM2;1093;1;6;000000;1;1;1;0;E;;;;
MNWC;SDNIRR-JM2;2;SDNIRR-JM2;1093;1;6;000000;1;1;1;0;E;;;;
MNWC;SN-3-MM;2;SN-3-MM;1093;1;8;000000;2;2;2;0;E;;;;
MNWC;SN-6-MM;2;SN-6-MM;1093;1;3;*;2;2;2;0;D;;;;
MNWC;SNACC-KGM2;2;SNACC-KGM2;1093;1;6;000000;1;1;1;0;E;;;;
MNWC;SNOWMR-KGKG;2;SNOWMR-KGKG;1093;1;2;*;1;1;1;0;D;;;;
MNWC;SNOWMR-KGKG;2;SNOWMR-KGKG;1093;1;3;*;1;1;1;0;D;;;;
MNWC;SNRI-KGM2;2;SNRI-KGM2;1093;1;6;000000;1;1;1;0;E;;;;
MNWC;T-K;2;T-K;1093;1;6;000002;1;1;1;0;E;;;;
MNWC;T-K;2;T-K;1093;1;2;*;1;1;1;0;D;;;;
MNWC;T-K;2;T-K;1093;1;3;*;1;1;1;0;D;;;;
MNWC;T-K;2;T-K;1093;1;6;000000;1;1;1;0;E;;;;
MNWC;T-K;2;T-K;1093;1;6;000080;1;1;1;0;D;;;;
