ECGMTA;WindSpeedMS;2;FF-MS;1;3;00109;1;D
ECGMTA;WindSpeedMS;2;FF-MS;1;3;00110;1;D
ECGMTA;WindSpeedMS;2;FF-MS;1;3;00111;1;D
ECGMTA;WindSpeedMS;2;FF-MS;1;3;00112;1;D
ECGMTA;WindSpeedMS;2;FF-MS;1;3;00113;1;D
ECGMTA;WindSpeedMS;2;FF-MS;1;3;00114;1;D
ECGMTA;WindSpeedMS;2;FF-MS;1;3;00115;1;D
ECGMTA;WindSpeedMS;2;FF-MS;1;3;00116;1;D
ECGMTA;WindSpeedMS;2;FF-MS;1;3;00117;1;D
ECGMTA;WindSpeedMS;2;FF-MS;1;3;00118;1;D
ECGMTA;WindSpeedMS;2;FF-MS;1;3;00119;1;D
ECGMTA;WindSpeedMS;2;FF-MS;1;3;00120;1;D
ECGMTA;WindSpeedMS;2;FF-MS;1;3;00121;1;D
ECGMTA;WindSpeedMS;2;FF-MS;1;3;00122;1;D
ECGMTA;WindSpeedMS;2;FF-MS;1;3;00123;1;D
ECGMTA;WindSpeedMS;2;FF-MS;1;3;00124;1;D
ECGMTA;WindSpeedMS;2;FF-MS;1;3;00125;1;D
ECGMTA;WindSpeedMS;2;FF-MS;1;3;00126;1;D
ECGMTA;WindSpeedMS;2;FF-MS;1;3;00127;1;D
ECGMTA;WindSpeedMS;2;FF-MS;1;3;00128;1;D
ECGMTA;WindSpeedMS;2;FF-MS;1;3;00129;1;D
ECGMTA;WindSpeedMS;2;FF-MS;1;3;00130;1;D
ECGMTA;WindSpeedMS;2;FF-MS;1;3;00131;1;D
ECGMTA;WindSpeedMS;2;FF-MS;1;3;00132;1;D
ECGMTA;WindSpeedMS;2;FF-MS;1;3;00133;1;D
ECGMTA;WindSpeedMS;2;FF-MS;1;3;00134;1;D
ECGMTA;WindSpeedMS;2;FF-MS;1;3;00135;1;D
ECGMTA;WindSpeedMS;2;FF-MS;1;3;00136;1;D
ECGMTA;WindSpeedMS;2;FF-MS;1;3;00137;1;D
ECGMTA;WindSpeedMS;2;FF-MS;1;6;00010;1;E
ECGSEA;ProbabilityOfSigWaveHeightLimit1;2;PROB-HWS-1;1;7;00000;1;E
ECGSEA;ProbabilityOfSigWaveHeightLimit2;2;PROB-HWS-2;1;7;00000;1;E
ECGSEA;ProbabilityOfSigWaveHeightLimit3;2;PROB-HWS-3;1;7;00000;1;E
ECGSEA;ProbabilityOfSigWaveHeightLimit4;2;PROB-HWS-4;1;7;00000;1;E
ECGSEA;SigWaveHeight;2;HWS-M;1;7;00000;1;E
ECGSEA;SigWaveHeightBandB;2;HWS-B-M;1;7;00000;1;E
ECGSEA;SigWaveHeightSwell0;2;SW0WH-M;1;7;00000;1;E
ECGSEA;WaveDirection;2;DW-D;1;7;00000;1;E
ECGSEA;WavePeriod;2;PW-S;1;7;00000;1;E
GEFS;CAPE;2;CAPE-JKG;1;11;18000;1;E
GEFS;CIN;2;CIN-JKG;1;11;18000;1;E
GEFS;GeomHeight;2;ZH-GPM;1;1;00000;1;E
GEFS;GeomHeight;2;ZH-GPM;1;2;00700;1;D
GEFS;GeomHeight;2;ZH-GPM;1;2;00850;1;D
GEFS;GeomHeight;2;ZH-GPM;1;2;00925;1;D
GEFS;GeomHeight;2;ZH-GPM;1;2;01000;1;D
GEFS;Humidity;2;RH-PRCNT;1;2;00850;1;E
GEFS;Humidity;2;RH-PRCNT;1;2;00925;1;D
GEFS;Humidity;2;RH-PRCNT;1;2;01000;1;D
GEFS;Humidity;2;RH-PRCNT;1;6;00002;1;D
GEFS;MaximumTemperature;2;TMAX-K;1;6;00002;1;E
GEFS;MinimumTemperature;2;TMIN-K;1;6;00002;1;E
GEFS;PrecipitationAmount;2;RR-KGM2;1;1;00000;1;E
GEFS;Pressure;2;P-PA;1;1;00000;1;E
GEFS;Pressure;2;P-PA;1;7;00000;1;D
GEFS;Temperature;2;T-K;1;2;00850;1;D
GEFS;Temperature;2;T-K;1;2;00925;1;D
GEFS;Temperature;2;T-K;1;2;01000;1;D
GEFS;Temperature;2;T-K;1;6;00002;1;E
GEFS;TotalCloudCover;2;N-PRCNT;1;8;00000;1;E
GEFS;VelocityPotential;2;VV-PAS;1;2;00850;1;E
GEFS;WindUMS;2;U-MS;1;2;00300;1;D
GEFS;WindUMS;2;U-MS;1;2;00400;1;D
GEFS;WindUMS;2;U-MS;1;2;00500;1;D
GEFS;WindUMS;2;U-MS;1;2;00700;1;D
GEFS;WindUMS;2;U-MS;1;2;00850;1;D
GEFS;WindUMS;2;U-MS;1;2;00925;1;D
GEFS;WindUMS;2;U-MS;1;2;01000;1;D
GEFS;WindUMS;2;U-MS;1;6;00010;1;E
GEFS;WindVMS;2;V-MS;1;2;00300;1;D
GEFS;WindVMS;2;V-MS;1;2;00400;1;D
GEFS;WindVMS;2;V-MS;1;2;00500;1;D
GEFS;WindVMS;2;V-MS;1;2;00700;1;D
GEFS;WindVMS;2;V-MS;1;2;00850;1;D
GEFS;WindVMS;2;V-MS;1;2;00925;1;D
GEFS;WindVMS;2;V-MS;1;2;01000;1;D
GEFS;WindVMS;2;V-MS;1;6;00010;1;E
GEM;CloudWater;2;CLDWAT-KGKG;1;8;00000;1;E
GEM;DewPoint;2;TD-K;1;6;00002;1;E
GEM;GeopHeight;2;Z-M2S2;1;2;00250;1;E
GEM;GeopHeight;2;Z-M2S2;1;2;00300;1;D
GEM;GeopHeight;2;Z-M2S2;1;2;00500;1;D
GEM;GeopHeight;2;Z-M2S2;1;2;00700;1;D
GEM;GeopHeight;2;Z-M2S2;1;2;00850;1;D
GEM;GeopHeight;2;Z-M2S2;1;2;00925;1;D
GEM;GeopHeight;2;Z-M2S2;1;2;01000;1;D
GEM;Humidity;2;RH-PRCNT;1;2;00500;1;E
GEM;Humidity;2;RH-PRCNT;1;2;00700;1;D
GEM;Humidity;2;RH-PRCNT;1;2;00850;1;D
GEM;Humidity;2;RH-PRCNT;1;2;00925;1;D
GEM;Humidity;2;RH-PRCNT;1;6;00002;1;D
GEM;Precipitation3h;2;RR-3-MM;1;6;00000;1;E
GEM;PrecipitationAmount;2;RR-KGM2;1;1;00000;1;E
GEM;PrecipitationConv;2;RRC-KGM2;1;1;00000;1;E
GEM;PrecipitationRate;2;RRR-KGM2;1;1;00000;1;E
GEM;PrecipitationRate;2;RRR-KGM2;1;6;00000;1;D
GEM;Pressure;2;P-PA;1;1;00000;1;E
GEM;Pressure;2;P-PA;1;7;00000;1;D
GEM;SigWaveLength;2;RR-6-MM;1;6;00000;1;E
GEM;SnowDepth;2;SD-M;1;1;00000;1;E
GEM;SpecificHumidity;2;Q-KGKG;1;2;00250;1;E
GEM;SpecificHumidity;2;Q-KGKG;1;2;00300;1;D
GEM;SpecificHumidity;2;Q-KGKG;1;2;00500;1;D
GEM;SpecificHumidity;2;Q-KGKG;1;2;00700;1;D
GEM;SpecificHumidity;2;Q-KGKG;1;2;00850;1;D
GEM;SpecificHumidity;2;Q-KGKG;1;2;00925;1;D
GEM;SpecificHumidity;2;Q-KGKG;1;2;01000;1;D
GEM;Temperature;2;T-K;1;2;00250;1;D
GEM;Temperature;2;T-K;1;2;00300;1;D
GEM;Temperature;2;T-K;1;2;00500;1;D
GEM;Temperature;2;T-K;1;2;00700;1;D
GEM;Temperature;2;T-K;1;2;00850;1;D
GEM;Temperature;2;T-K;1;2;00925;1;D
GEM;Temperature;2;T-K;1;2;01000;1;D
GEM;Temperature;2;T-K;1;6;00002;1;E
GEM;TotalCloudCover;2;N-PRCNT;1;1;00000;1;E
GEM;VelocityPotential;2;VV-PAS;1;2;00250;1;E
GEM;VelocityPotential;2;VV-PAS;1;2;00500;1;D
GEM;VelocityPotential;2;VV-PAS;1;2;00700;1;D
GEM;VelocityPotential;2;VV-PAS;1;2;00850;1;D
GEM;VerticalVelocityMMS;2;VV-MS;1;2;00250;1;E
GEM;VerticalVelocityMMS;2;VV-MS;1;2;00500;1;D
GEM;VerticalVelocityMMS;2;VV-MS;1;2;00700;1;D
GEM;VerticalVelocityMMS;2;VV-MS;1;2;00850;1;D
GEM;WindDirection;2;DD-D;1;2;00250;1;D
GEM;WindDirection;2;DD-D;1;2;00300;1;D
GEM;WindDirection;2;DD-D;1;2;00500;1;D
GEM;WindDirection;2;DD-D;1;2;00700;1;D
GEM;WindDirection;2;DD-D;1;2;00850;1;D
GEM;WindDirection;2;DD-D;1;2;00925;1;D
GEM;WindDirection;2;DD-D;1;2;01000;1;D
GEM;WindDirection;2;DD-D;1;6;00010;1;E
GEM;WindSpeedMS;2;FF-MS;1;2;00250;1;D
GEM;WindSpeedMS;2;FF-MS;1;2;00300;1;D
GEM;WindSpeedMS;2;FF-MS;1;2;00500;1;D
GEM;WindSpeedMS;2;FF-MS;1;2;00700;1;D
GEM;WindSpeedMS;2;FF-MS;1;2;00850;1;D
GEM;WindSpeedMS;2;FF-MS;1;2;00925;1;D
GEM;WindSpeedMS;2;FF-MS;1;2;01000;1;D
GEM;WindSpeedMS;2;FF-MS;1;6;00010;1;E
GLAMEPS;GeopHeight;2;Z-M2S2;1;2;00500;1;E
GLAMEPS;GeopHeight;2;Z-M2S2;1;2;00850;1;D
GLAMEPS;GeopHeight;2;Z-M2S2;1;2;00925;1;D
GLAMEPS;PrecipitationAmount;2;RR-KGM2;1;6;00000;1;E
GLAMEPS;Pressure;2;P-PA;1;7;00000;1;E
GLAMEPS;RadiationGlobalAccumulation;2;RADGLOA-JM2;1;6;00000;1;E
GLAMEPS;Temperature;2;T-K;1;2;00500;1;D
GLAMEPS;Temperature;2;T-K;1;2;00850;1;D
GLAMEPS;Temperature;2;T-K;1;2;00925;1;D
GLAMEPS;Temperature;2;T-K;1;6;00002;1;E
GLAMEPS;TotalCloudCover;2;N-0TO1;1;6;00000;1;E
GLAMEPS;WindGust;2;FFG-MS;1;6;00010;1;E
GLAMEPS;WindUMS;2;U-MS;1;2;00500;1;D
GLAMEPS;WindUMS;2;U-MS;1;2;00850;1;D
GLAMEPS;WindUMS;2;U-MS;1;2;00925;1;D
GLAMEPS;WindUMS;2;U-MS;1;6;00010;1;E
GLAMEPS;WindVMS;2;V-MS;1;2;00500;1;D
GLAMEPS;WindVMS;2;V-MS;1;2;00850;1;D
GLAMEPS;WindVMS;2;V-MS;1;2;00925;1;D
GLAMEPS;WindVMS;2;V-MS;1;6;00010;1;E
GLAMEPSCAL;Temperature;2;T-K;1;6;00002;1;E
GLAMEPSCAL;WindUMS;2;U-MS;1;6;00010;1;E
GLAMEPSCAL;WindVMS;2;V-MS;1;6;00010;1;E
HELMI;IceConcentration;2;ICNCT-PRCNT;1;6;00000;1;E
HELMI;IceThickness;2;ITHK-CM;1;6;00000;1;E
HELMI;RaftIceConcentration;2;IRCNCT-PRCNT;1;6;00000;1;E
HELMI;RaftIceThickness;2;IRAFTTHK-CM;1;6;00000;1;E
HELMI;RidgeIceConcentration;2;IRIDGC-PRCNT;1;6;00000;1;E
ICON_GLO;GeopHeight;2;Z-M2S2;1;2;00300;1;E
ICON_GLO;GeopHeight;2;Z-M2S2;1;2;00500;1;D
ICON_GLO;GeopHeight;2;Z-M2S2;1;2;00700;1;D
ICON_GLO;GeopHeight;2;Z-M2S2;1;2;00850;1;D
ICON_GLO;HighCloudCover;2;NH-PRCNT;1;1;00000;1;E
ICON_GLO;Humidity;2;RH-PRCNT;1;2;00700;1;E
ICON_GLO;LowCloudCover;2;NL-PRCNT;1;1;00000;1;E
ICON_GLO;MediumCloudCover;2;NM-PRCNT;1;1;00000;1;E
ICON_GLO;PrecipitationAmount;2;RR-KGM2;1;1;00000;1;E
ICON_GLO;Pressure;2;P-PA;1;7;00000;1;E
ICON_GLO;Temperature;2;T-K;1;2;00300;1;D
ICON_GLO;Temperature;2;T-K;1;2;00500;1;D
ICON_GLO;Temperature;2;T-K;1;2;00700;1;D
ICON_GLO;Temperature;2;T-K;1;2;00850;1;D
ICON_GLO;Temperature;2;T-K;1;6;00002;1;E
ICON_GLO;TotalCloudCover;2;N-PRCNT;1;1;00000;1;E
ICON_GLO;WaterEquivalentOfSnow;2;TG-K;1;9;00000;1;E
ICON_GLO;WindGust;2;FFG-MS;1;6;00010;1;E
ICON_GLO;WindUMS;2;U-MS;1;2;00300;1;D
ICON_GLO;WindUMS;2;U-MS;1;2;00500;1;D
ICON_GLO;WindUMS;2;U-MS;1;2;00700;1;D
ICON_GLO;WindUMS;2;U-MS;1;2;00850;1;D
ICON_GLO;WindUMS;2;U-MS;1;6;00010;1;E
ICON_GLO;WindVMS;2;V-MS;1;2;00300;1;D
ICON_GLO;WindVMS;2;V-MS;1;2;00500;1;D
ICON_GLO;WindVMS;2;V-MS;1;2;00700;1;D
ICON_GLO;WindVMS;2;V-MS;1;2;00850;1;D
ICON_GLO;WindVMS;2;V-MS;1;6;00010;1;E
KWBG;CAPE;2;CAPE-JKG;1;1;00000;1;E
KWBG;CIN;2;CIN-JKG;1;1;00000;1;E
KWBG;CloudWater;2;CLDWAT-KGKG;1;2;00100;1;E
KWBG;CloudWater;2;CLDWAT-KGKG;1;2;00150;1;D
KWBG;CloudWater;2;CLDWAT-KGKG;1;2;00200;1;D
KWBG;CloudWater;2;CLDWAT-KGKG;1;2;00250;1;D
KWBG;CloudWater;2;CLDWAT-KGKG;1;2;00300;1;D
KWBG;CloudWater;2;CLDWAT-KGKG;1;2;00350;1;D
KWBG;CloudWater;2;CLDWAT-KGKG;1;2;00400;1;D
KWBG;CloudWater;2;CLDWAT-KGKG;1;2;00450;1;D
KWBG;CloudWater;2;CLDWAT-KGKG;1;2;00500;1;D
KWBG;CloudWater;2;CLDWAT-KGKG;1;2;00550;1;D
KWBG;CloudWater;2;CLDWAT-KGKG;1;2;00600;1;D
KWBG;CloudWater;2;CLDWAT-KGKG;1;2;00650;1;D
KWBG;CloudWater;2;CLDWAT-KGKG;1;2;00700;1;D
KWBG;CloudWater;2;CLDWAT-KGKG;1;2;00750;1;D
KWBG;CloudWater;2;CLDWAT-KGKG;1;2;00800;1;D
KWBG;CloudWater;2;CLDWAT-KGKG;1;2;00850;1;D
KWBG;CloudWater;2;CLDWAT-KGKG;1;2;00900;1;D
KWBG;CloudWater;2;CLDWAT-KGKG;1;2;00925;1;D
KWBG;CloudWater;2;CLDWAT-KGKG;1;2;00950;1;D
KWBG;CloudWater;2;CLDWAT-KGKG;1;2;00975;1;D
KWBG;CloudWater;2;CLDWAT-KGKG;1;2;01000;1;D
KWBG;CloudWater;2;CLDWAT-KGKG;1;8;00000;1;D
KWBG;ConvectiveCloudCover;2;NC-PRCNT;1;8;00000;1;E
KWBG;DewPoint;2;TD-K;1;6;00002;1;E
KWBG;GeopHeight;2;Z-M2S2;1;1;00000;1;E
KWBG;GeopHeight;2;Z-M2S2;1;2;00010;1;D
KWBG;GeopHeight;2;Z-M2S2;1;2;00020;1;D
KWBG;GeopHeight;2;Z-M2S2;1;2;00030;1;D
KWBG;GeopHeight;2;Z-M2S2;1;2;00050;1;D
KWBG;GeopHeight;2;Z-M2S2;1;2;00070;1;D
KWBG;GeopHeight;2;Z-M2S2;1;2;00100;1;D
KWBG;GeopHeight;2;Z-M2S2;1;2;00150;1;D
KWBG;GeopHeight;2;Z-M2S2;1;2;00200;1;D
KWBG;GeopHeight;2;Z-M2S2;1;2;00250;1;D
KWBG;GeopHeight;2;Z-M2S2;1;2;00300;1;D
KWBG;GeopHeight;2;Z-M2S2;1;2;00350;1;D
KWBG;GeopHeight;2;Z-M2S2;1;2;00400;1;D
KWBG;GeopHeight;2;Z-M2S2;1;2;00450;1;D
KWBG;GeopHeight;2;Z-M2S2;1;2;00500;1;D
KWBG;GeopHeight;2;Z-M2S2;1;2;00550;1;D
KWBG;GeopHeight;2;Z-M2S2;1;2;00600;1;D
KWBG;GeopHeight;2;Z-M2S2;1;2;00650;1;D
KWBG;GeopHeight;2;Z-M2S2;1;2;00700;1;D
KWBG;GeopHeight;2;Z-M2S2;1;2;00750;1;D
KWBG;GeopHeight;2;Z-M2S2;1;2;00800;1;D
KWBG;GeopHeight;2;Z-M2S2;1;2;00850;1;D
KWBG;GeopHeight;2;Z-M2S2;1;2;00900;1;D
KWBG;GeopHeight;2;Z-M2S2;1;2;00925;1;D
KWBG;GeopHeight;2;Z-M2S2;1;2;00950;1;D
KWBG;GeopHeight;2;Z-M2S2;1;2;00975;1;D
KWBG;GeopHeight;2;Z-M2S2;1;2;01000;1;D
KWBG;HighCloudCover;2;NH-PRCNT;1;8;00000;1;E
KWBG;Humidity;2;RH-PRCNT;1;2;00010;1;E
KWBG;Humidity;2;RH-PRCNT;1;2;00020;1;D
KWBG;Humidity;2;RH-PRCNT;1;2;00030;1;D
KWBG;Humidity;2;RH-PRCNT;1;2;00050;1;D
KWBG;Humidity;2;RH-PRCNT;1;2;00070;1;D
KWBG;Humidity;2;RH-PRCNT;1;2;00100;1;D
KWBG;Humidity;2;RH-PRCNT;1;2;00150;1;D
KWBG;Humidity;2;RH-PRCNT;1;2;00200;1;D
KWBG;Humidity;2;RH-PRCNT;1;2;00250;1;D
KWBG;Humidity;2;RH-PRCNT;1;2;00300;1;D
KWBG;Humidity;2;RH-PRCNT;1;2;00350;1;D
KWBG;Humidity;2;RH-PRCNT;1;2;00400;1;D
KWBG;Humidity;2;RH-PRCNT;1;2;00450;1;D
KWBG;Humidity;2;RH-PRCNT;1;2;00500;1;D
KWBG;Humidity;2;RH-PRCNT;1;2;00550;1;D
KWBG;Humidity;2;RH-PRCNT;1;2;00600;1;D
KWBG;Humidity;2;RH-PRCNT;1;2;00650;1;D
KWBG;Humidity;2;RH-PRCNT;1;2;00700;1;D
KWBG;Humidity;2;RH-PRCNT;1;2;00750;1;D
KWBG;Humidity;2;RH-PRCNT;1;2;00800;1;D
KWBG;Humidity;2;RH-PRCNT;1;2;00850;1;D
KWBG;Humidity;2;RH-PRCNT;1;2;00900;1;D
KWBG;Humidity;2;RH-PRCNT;1;2;00925;1;D
KWBG;Humidity;2;RH-PRCNT;1;2;00950;1;D
KWBG;Humidity;2;RH-PRCNT;1;2;00975;1;D
KWBG;Humidity;2;RH-PRCNT;1;2;01000;1;D
KWBG;Humidity;2;RH-PRCNT;1;6;00002;1;D
KWBG;Humidity;2;RH-PRCNT;1;8;00000;1;D
KWBG;IceConcentration;2;IC-0TO1;1;1;00000;1;E
KWBG;LandSeaMask;2;LC-0TO1;1;1;00000;1;E
KWBG;LowCloudCover;2;NL-PRCNT;1;8;00000;1;E
KWBG;MaximumTemperature;2;TMAX-K;1;6;00002;1;E
KWBG;MediumCloudCover;2;NM-PRCNT;1;8;00000;1;E
KWBG;MinimumTemperature;2;TMIN-K;1;6;00002;1;E
KWBG;PrecipitableWater;2;PRCWAT-KGM2;1;8;00000;1;E
KWBG;Precipitation3h;2;RR-3-MM;1;1;00000;1;E
KWBG;PrecipitationAmount;2;RR-KGM2;1;1;00000;1;E
KWBG;PrecipitationConv;2;RRC-KGM2;1;1;00000;1;E
KWBG;Pressure;2;P-PA;1;1;00000;1;E
KWBG;Pressure;2;P-PA;1;7;00000;1;D
KWBG;SnowAccumulation;2;SNACC-KGM2;1;1;00000;1;E
KWBG;SnowDepth;2;SD-M;1;1;00000;1;E
KWBG;SpecificHumidity;2;Q-KGKG;1;6;00002;1;E
KWBG;Temperature;2;T-K;1;1;00000;1;E
KWBG;Temperature;2;T-K;1;2;00010;1;D
KWBG;Temperature;2;T-K;1;2;00020;1;D
KWBG;Temperature;2;T-K;1;2;00030;1;D
KWBG;Temperature;2;T-K;1;2;00050;1;D
KWBG;Temperature;2;T-K;1;2;00070;1;D
KWBG;Temperature;2;T-K;1;2;00100;1;D
KWBG;Temperature;2;T-K;1;2;00150;1;D
KWBG;Temperature;2;T-K;1;2;00200;1;D
KWBG;Temperature;2;T-K;1;2;00250;1;D
KWBG;Temperature;2;T-K;1;2;00300;1;D
KWBG;Temperature;2;T-K;1;2;00350;1;D
KWBG;Temperature;2;T-K;1;2;00400;1;D
KWBG;Temperature;2;T-K;1;2;00450;1;D
KWBG;Temperature;2;T-K;1;2;00500;1;D
KWBG;Temperature;2;T-K;1;2;00550;1;D
KWBG;Temperature;2;T-K;1;2;00600;1;D
KWBG;Temperature;2;T-K;1;2;00650;1;D
KWBG;Temperature;2;T-K;1;2;00700;1;D
KWBG;Temperature;2;T-K;1;2;00750;1;D
KWBG;Temperature;2;T-K;1;2;00800;1;D
KWBG;Temperature;2;T-K;1;2;00850;1;D
KWBG;Temperature;2;T-K;1;2;00900;1;D
KWBG;Temperature;2;T-K;1;2;00925;1;D
KWBG;Temperature;2;T-K;1;2;00950;1;D
KWBG;Temperature;2;T-K;1;2;00975;1;D
KWBG;Temperature;2;T-K;1;2;01000;1;D
KWBG;Temperature;2;T-K;1;6;00002;1;E
KWBG;TotalCloudCover;2;N-PRCNT;1;8;00000;1;E
KWBG;VelocityPotential;2;VV-PAS;1;2;00100;1;E
KWBG;VelocityPotential;2;VV-PAS;1;2;00150;1;D
KWBG;VelocityPotential;2;VV-PAS;1;2;00200;1;D
KWBG;VelocityPotential;2;VV-PAS;1;2;00250;1;D
KWBG;VelocityPotential;2;VV-PAS;1;2;00300;1;D
KWBG;VelocityPotential;2;VV-PAS;1;2;00350;1;D
KWBG;VelocityPotential;2;VV-PAS;1;2;00400;1;D
KWBG;VelocityPotential;2;VV-PAS;1;2;00450;1;D
KWBG;VelocityPotential;2;VV-PAS;1;2;00500;1;D
KWBG;VelocityPotential;2;VV-PAS;1;2;00550;1;D
KWBG;VelocityPotential;2;VV-PAS;1;2;00600;1;D
KWBG;VelocityPotential;2;VV-PAS;1;2;00650;1;D
KWBG;VelocityPotential;2;VV-PAS;1;2;00700;1;D
KWBG;VelocityPotential;2;VV-PAS;1;2;00750;1;D
KWBG;VelocityPotential;2;VV-PAS;1;2;00800;1;D
KWBG;VelocityPotential;2;VV-PAS;1;2;00850;1;D
KWBG;VelocityPotential;2;VV-PAS;1;2;00900;1;D
KWBG;VelocityPotential;2;VV-PAS;1;2;00925;1;D
KWBG;VelocityPotential;2;VV-PAS;1;2;00950;1;D
KWBG;VelocityPotential;2;VV-PAS;1;2;00975;1;D
KWBG;VelocityPotential;2;VV-PAS;1;2;01000;1;D
KWBG;WindGust;2;FFG-MS;1;1;00000;1;E
KWBG;WindUMS;2;U-MS;1;2;00010;1;D
KWBG;WindUMS;2;U-MS;1;2;00020;1;D
KWBG;WindUMS;2;U-MS;1;2;00030;1;D
KWBG;WindUMS;2;U-MS;1;2;00050;1;D
KWBG;WindUMS;2;U-MS;1;2;00070;1;D
KWBG;WindUMS;2;U-MS;1;2;00100;1;D
KWBG;WindUMS;2;U-MS;1;2;00150;1;D
KWBG;WindUMS;2;U-MS;1;2;00200;1;D
KWBG;WindUMS;2;U-MS;1;2;00250;1;D
KWBG;WindUMS;2;U-MS;1;2;00300;1;D
KWBG;WindUMS;2;U-MS;1;2;00350;1;D
KWBG;WindUMS;2;U-MS;1;2;00400;1;D
KWBG;WindUMS;2;U-MS;1;2;00450;1;D
KWBG;WindUMS;2;U-MS;1;2;00500;1;D
KWBG;WindUMS;2;U-MS;1;2;00550;1;D
KWBG;WindUMS;2;U-MS;1;2;00600;1;D
KWBG;WindUMS;2;U-MS;1;2;00650;1;D
KWBG;WindUMS;2;U-MS;1;2;00700;1;D
KWBG;WindUMS;2;U-MS;1;2;00750;1;D
KWBG;WindUMS;2;U-MS;1;2;00800;1;D
KWBG;WindUMS;2;U-MS;1;2;00850;1;D
KWBG;WindUMS;2;U-MS;1;2;00900;1;D
KWBG;WindUMS;2;U-MS;1;2;00925;1;D
KWBG;WindUMS;2;U-MS;1;2;00950;1;D
KWBG;WindUMS;2;U-MS;1;2;00975;1;D
KWBG;WindUMS;2;U-MS;1;2;01000;1;D
KWBG;WindUMS;2;U-MS;1;6;00010;1;E
KWBG;WindVMS;2;V-MS;1;2;00010;1;D
KWBG;WindVMS;2;V-MS;1;2;00020;1;D
KWBG;WindVMS;2;V-MS;1;2;00030;1;D
KWBG;WindVMS;2;V-MS;1;2;00050;1;D
KWBG;WindVMS;2;V-MS;1;2;00070;1;D
KWBG;WindVMS;2;V-MS;1;2;00100;1;D
KWBG;WindVMS;2;V-MS;1;2;00150;1;D
KWBG;WindVMS;2;V-MS;1;2;00200;1;D
KWBG;WindVMS;2;V-MS;1;2;00250;1;D
KWBG;WindVMS;2;V-MS;1;2;00300;1;D
KWBG;WindVMS;2;V-MS;1;2;00350;1;D
KWBG;WindVMS;2;V-MS;1;2;00400;1;D
KWBG;WindVMS;2;V-MS;1;2;00450;1;D
KWBG;WindVMS;2;V-MS;1;2;00500;1;D
KWBG;WindVMS;2;V-MS;1;2;00550;1;D
KWBG;WindVMS;2;V-MS;1;2;00600;1;D
KWBG;WindVMS;2;V-MS;1;2;00650;1;D
KWBG;WindVMS;2;V-MS;1;2;00700;1;D
KWBG;WindVMS;2;V-MS;1;2;00750;1;D
KWBG;WindVMS;2;V-MS;1;2;00800;1;D
KWBG;WindVMS;2;V-MS;1;2;00850;1;D
KWBG;WindVMS;2;V-MS;1;2;00900;1;D
KWBG;WindVMS;2;V-MS;1;2;00925;1;D
KWBG;WindVMS;2;V-MS;1;2;00950;1;D
KWBG;WindVMS;2;V-MS;1;2;00975;1;D
KWBG;WindVMS;2;V-MS;1;2;01000;1;D
KWBG;WindVMS;2;V-MS;1;6;00010;1;E
LAPSFIN;CAPE;2;CAPE-JKG;1;1;00000;1;E
LAPSFIN;CIN;2;CIN-JKG;1;1;00000;1;E
LAPSFIN;CloudHeight;2;H-M;1;1;00000;1;E
LAPSFIN;CloudTop;2;CLDTOP-M;1;1;00000;1;E
LAPSFIN;CorrectedReflectivity;2;REFLTY-DBZ;1;1;00000;1;E
LAPSFIN;CorrectedReflectivity;2;REFLTY-DBZ;1;2;00100;1;D
LAPSFIN;CorrectedReflectivity;2;REFLTY-DBZ;1;2;00150;1;D
LAPSFIN;CorrectedReflectivity;2;REFLTY-DBZ;1;2;00200;1;D
LAPSFIN;CorrectedReflectivity;2;REFLTY-DBZ;1;2;00250;1;D
LAPSFIN;CorrectedReflectivity;2;REFLTY-DBZ;1;2;00300;1;D
LAPSFIN;CorrectedReflectivity;2;REFLTY-DBZ;1;2;00350;1;D
LAPSFIN;CorrectedReflectivity;2;REFLTY-DBZ;1;2;00400;1;D
LAPSFIN;CorrectedReflectivity;2;REFLTY-DBZ;1;2;00450;1;D
LAPSFIN;CorrectedReflectivity;2;REFLTY-DBZ;1;2;00500;1;D
LAPSFIN;CorrectedReflectivity;2;REFLTY-DBZ;1;2;00525;1;D
LAPSFIN;CorrectedReflectivity;2;REFLTY-DBZ;1;2;00550;1;D
LAPSFIN;CorrectedReflectivity;2;REFLTY-DBZ;1;2;00575;1;D
LAPSFIN;CorrectedReflectivity;2;REFLTY-DBZ;1;2;00600;1;D
LAPSFIN;CorrectedReflectivity;2;REFLTY-DBZ;1;2;00625;1;D
LAPSFIN;CorrectedReflectivity;2;REFLTY-DBZ;1;2;00650;1;D
LAPSFIN;CorrectedReflectivity;2;REFLTY-DBZ;1;2;00675;1;D
LAPSFIN;CorrectedReflectivity;2;REFLTY-DBZ;1;2;00700;1;D
LAPSFIN;CorrectedReflectivity;2;REFLTY-DBZ;1;2;00725;1;D
LAPSFIN;CorrectedReflectivity;2;REFLTY-DBZ;1;2;00750;1;D
LAPSFIN;CorrectedReflectivity;2;REFLTY-DBZ;1;2;00775;1;D
LAPSFIN;CorrectedReflectivity;2;REFLTY-DBZ;1;2;00800;1;D
LAPSFIN;CorrectedReflectivity;2;REFLTY-DBZ;1;2;00825;1;D
LAPSFIN;CorrectedReflectivity;2;REFLTY-DBZ;1;2;00850;1;D
